lat,lon,lev,PM25
-89.5,122.5,0.99250002413,3.8713217e-05
-89.5,125.0,0.99250002413,3.8653612e-05
-89.5,127.5,0.99250002413,3.8653612e-05
-89.5,130.0,0.99250002413,3.8683414e-05
-89.5,132.5,0.99250002413,3.8683414e-05
-89.5,135.0,0.99250002413,3.8683414e-05
-89.5,137.5,0.99250002413,3.8653612e-05
-89.5,140.0,0.99250002413,3.8683414e-05
-89.5,142.5,0.99250002413,3.8713217e-05
-89.5,145.0,0.99250002413,3.8713217e-05
-89.5,147.5,0.99250002413,3.8653612e-05
-89.5,150.0,0.99250002413,3.8653612e-05
-89.5,152.5,0.99250002413,3.8683414e-05
-89.5,155.0,0.99250002413,3.8713217e-05
-89.5,157.5,0.99250002413,3.8713217e-05
-89.5,160.0,0.99250002413,3.8713217e-05
-89.5,162.5,0.99250002413,3.8683414e-05
-89.5,165.0,0.99250002413,3.8713217e-05
-89.5,167.5,0.99250002413,3.8653612e-05
-89.5,170.0,0.99250002413,3.8713217e-05
-89.5,172.5,0.99250002413,3.8653612e-05
-89.5,175.0,0.99250002413,3.8713217e-05
-89.5,177.5,0.99250002413,3.8653612e-05
-88.0,-180.0,0.99250002413,-2.4467707e-05
-88.0,-177.5,0.99250002413,-2.8729439e-05
-88.0,-175.0,0.99250002413,-3.1799078e-05
-88.0,-172.5,0.99250002413,-3.59118e-05
-88.0,-170.0,0.99250002413,-4.1007996e-05
-88.0,-167.5,0.99250002413,-4.3332577e-05
-88.0,-165.0,0.99250002413,-4.696846e-05
-88.0,-162.5,0.99250002413,-5.0663948e-05
-88.0,-160.0,0.99250002413,-5.3316355e-05
-88.0,-157.5,0.99250002413,-6.574392e-05
-88.0,-155.0,0.99250002413,-8.9883804e-05
-88.0,-152.5,0.99250002413,-0.00010037422
-88.0,-150.0,0.99250002413,-0.000105679035
-88.0,-147.5,0.99250002413,-9.801984e-05
-88.0,-145.0,0.99250002413,0.000710696
-88.0,-142.5,0.99250002413,-7.793307e-05
-88.0,-140.0,0.99250002413,-5.5760145e-05
-88.0,-137.5,0.99250002413,-3.170967e-05
-88.0,-135.0,0.99250002413,-1.8626451e-05
-88.0,-132.5,0.99250002413,-1.5497208e-05
-88.0,-130.0,0.99250002413,-1.3619661e-05
-88.0,-127.5,0.99250002413,-1.4215708e-05
-88.0,-125.0,0.99250002413,-1.0848045e-05
-88.0,-122.5,0.99250002413,-8.761883e-06
-88.0,-120.0,0.99250002413,-6.4969063e-06
-88.0,-117.5,0.99250002413,-3.8146973e-06
-88.0,-115.0,0.99250002413,-2.1755695e-06
-88.0,-112.5,0.99250002413,-2.1457672e-06
-88.0,-110.0,0.99250002413,-1.8775463e-06
-88.0,-107.5,0.99250002413,-4.5001507e-06
-88.0,-105.0,0.99250002413,-8.612871e-06
-88.0,-102.5,0.99250002413,-1.2367964e-05
-88.0,-100.0,0.99250002413,-1.6599894e-05
-88.0,-97.5,0.99250002413,-2.0593405e-05
-88.0,-95.0,0.99250002413,-2.592802e-05
-88.0,-92.5,0.99250002413,-3.0100346e-05
-88.0,-90.0,0.99250002413,-3.093481e-05
-88.0,-87.5,0.99250002413,-3.1113625e-05
-88.0,-85.0,0.99250002413,-3.1769276e-05
-88.0,-82.5,0.99250002413,-3.015995e-05
-88.0,-80.0,0.99250002413,-2.8192997e-05
-88.0,-77.5,0.99250002413,-2.5749207e-05
-88.0,-75.0,0.99250002413,-2.4825335e-05
-88.0,-72.5,0.99250002413,-2.4467707e-05
-88.0,-70.0,0.99250002413,-2.4557114e-05
-88.0,-67.5,0.99250002413,-1.874566e-05
-88.0,-65.0,0.99250002413,-1.3738871e-05
-88.0,-62.5,0.99250002413,-1.1175871e-05
-88.0,-60.0,0.99250002413,-3.9041042e-06
-88.0,-57.5,0.99250002413,-1.4305115e-06
-88.0,-55.0,0.99250002413,3.5762787e-06
-88.0,-52.5,0.99250002413,9.208918e-06
-88.0,-50.0,0.99250002413,1.0251999e-05
-88.0,-47.5,0.99250002413,1.1622906e-05
-88.0,-45.0,0.99250002413,1.3619661e-05
-88.0,-42.5,0.99250002413,1.4156103e-05
-88.0,-40.0,0.99250002413,1.2218952e-05
-88.0,-37.5,0.99250002413,1.2040138e-05
-88.0,-35.0,0.99250002413,1.1473894e-05
-88.0,-32.5,0.99250002413,1.168251e-05
-88.0,-30.0,0.99250002413,9.119511e-06
-88.0,-27.5,0.99250002413,9.059906e-06
-88.0,-25.0,0.99250002413,9.387732e-06
-88.0,-22.5,0.99250002413,1.2516975e-05
-88.0,-20.0,0.99250002413,1.1891127e-05
-88.0,-17.5,0.99250002413,1.5825033e-05
-88.0,-15.0,0.99250002413,2.1725893e-05
-88.0,-12.5,0.99250002413,1.9043684e-05
-88.0,-10.0,0.99250002413,1.9550323e-05
-88.0,-7.5,0.99250002413,2.0951033e-05
-88.0,-5.0,0.99250002413,2.2172928e-05
-88.0,-2.5,0.99250002413,2.2232533e-05
-88.0,0.0,0.99250002413,4.222989e-05
-88.0,2.5,0.99250002413,2.8699636e-05
-88.0,5.0,0.99250002413,4.941225e-05
-88.0,7.5,0.99250002413,2.0056963e-05
-88.0,10.0,0.99250002413,1.7464161e-05
-88.0,12.5,0.99250002413,1.2695789e-05
-88.0,15.0,0.99250002413,2.2947788e-05
-88.0,17.5,0.99250002413,3.066659e-05
-88.0,20.0,0.99250002413,1.218915e-05
-88.0,22.5,0.99250002413,9.775162e-06
-88.0,25.0,0.99250002413,7.7188015e-06
-88.0,27.5,0.99250002413,-6.6161156e-06
-88.0,30.0,0.99250002413,-1.6242266e-05
-88.0,32.5,0.99250002413,-2.56598e-05
-88.0,35.0,0.99250002413,-3.248453e-05
-88.0,37.5,0.99250002413,-3.1888485e-05
-88.0,40.0,0.99250002413,-2.8073788e-05
-88.0,42.5,0.99250002413,-1.8715858e-05
-88.0,45.0,0.99250002413,-1.1652708e-05
-88.0,47.5,0.99250002413,-5.90086e-06
-88.0,50.0,0.99250002413,-2.8908253e-06
-88.0,52.5,0.99250002413,1.8179417e-06
-88.0,55.0,0.99250002413,8.285046e-06
-88.0,57.5,0.99250002413,1.564622e-05
-88.0,60.0,0.99250002413,1.7166138e-05
-88.0,62.5,0.99250002413,2.0384789e-05
-88.0,65.0,0.99250002413,2.348423e-05
-88.0,67.5,0.99250002413,2.2888184e-05
-88.0,70.0,0.99250002413,3.373623e-05
-88.0,72.5,0.99250002413,3.8415194e-05
-88.0,75.0,0.99250002413,4.3153763e-05
-88.0,77.5,0.99250002413,4.6253204e-05
-88.0,80.0,0.99250002413,4.8995018e-05
-88.0,82.5,0.99250002413,5.3554773e-05
-88.0,85.0,0.99250002413,5.6922436e-05
-88.0,87.5,0.99250002413,5.7697296e-05
-88.0,90.0,0.99250002413,6.082654e-05
-88.0,92.5,0.99250002413,6.240606e-05
-88.0,95.0,0.99250002413,6.15716e-05
-88.0,97.5,0.99250002413,6.711483e-05
-88.0,100.0,0.99250002413,6.9886446e-05
-88.0,102.5,0.99250002413,6.0021877e-05
-88.0,105.0,0.99250002413,6.213784e-05
-88.0,107.5,0.99250002413,5.7011843e-05
-88.0,110.0,0.99250002413,5.3942204e-05
-88.0,112.5,0.99250002413,4.8428774e-05
-88.0,115.0,0.99250002413,5.2839518e-05
-88.0,117.5,0.99250002413,4.181266e-05
-88.0,120.0,0.99250002413,3.8534403e-05
-88.0,122.5,0.99250002413,3.6478043e-05
-88.0,125.0,0.99250002413,3.501773e-05
-88.0,127.5,0.99250002413,3.3676624e-05
-88.0,130.0,0.99250002413,2.5331974e-05
-88.0,132.5,0.99250002413,1.8537045e-05
-88.0,135.0,0.99250002413,1.9937754e-05
-88.0,137.5,0.99250002413,7.927418e-06
-88.0,140.0,0.99250002413,8.6426735e-06
-88.0,142.5,0.99250002413,7.748604e-06
-88.0,145.0,0.99250002413,7.1525574e-06
-88.0,147.5,0.99250002413,1.898408e-05
-88.0,150.0,0.99250002413,1.2308359e-05
-88.0,152.5,0.99250002413,1.0311604e-05
-88.0,155.0,0.99250002413,4.142523e-06
-88.0,157.5,0.99250002413,3.9041042e-06
-88.0,160.0,0.99250002413,-7.1525574e-07
-88.0,162.5,0.99250002413,-3.9339066e-06
-88.0,165.0,0.99250002413,-6.914139e-06
-88.0,167.5,0.99250002413,-9.804964e-06
-88.0,170.0,0.99250002413,-1.1891127e-05
-88.0,172.5,0.99250002413,-1.4692545e-05
-88.0,175.0,0.99250002413,-1.5467405e-05
-88.0,177.5,0.99250002413,2.6226044e-06
-86.0,-180.0,0.99250002413,-8.8870525e-05
-86.0,-177.5,0.99250002413,-8.583069e-05
-86.0,-175.0,0.99250002413,-7.6532364e-05
-86.0,-172.5,0.99250002413,-6.479025e-05
-86.0,-170.0,0.99250002413,-4.631281e-05
-86.0,-167.5,0.99250002413,-1.4543533e-05
-86.0,-165.0,0.99250002413,1.2725592e-05
-86.0,-162.5,0.99250002413,4.3421984e-05
-86.0,-160.0,0.99250002413,9.995699e-05
-86.0,-157.5,0.99250002413,0.00015634298
-86.0,-155.0,0.99250002413,0.00019663572
-86.0,-152.5,0.99250002413,0.00023144484
-86.0,-150.0,0.99250002413,0.00025379658
-86.0,-147.5,0.99250002413,0.00026923418
-86.0,-145.0,0.99250002413,0.0002812147
-86.0,-142.5,0.99250002413,0.000114023685
-86.0,-140.0,0.99250002413,0.000101566315
-86.0,-137.5,0.99250002413,9.590387e-05
-86.0,-135.0,0.99250002413,8.815527e-05
-86.0,-132.5,0.99250002413,7.56979e-05
-86.0,-130.0,0.99250002413,6.020069e-05
-86.0,-127.5,0.99250002413,4.285574e-05
-86.0,-125.0,0.99250002413,2.1278858e-05
-86.0,-122.5,0.99250002413,-3.8146973e-06
-86.0,-120.0,0.99250002413,-2.6464462e-05
-86.0,-117.5,0.99250002413,-5.310774e-05
-86.0,-115.0,0.99250002413,-7.712841e-05
-86.0,-112.5,0.99250002413,-9.447336e-05
-86.0,-110.0,0.99250002413,-0.00010842085
-86.0,-107.5,0.99250002413,-0.00015902519
-86.0,-105.0,0.99250002413,-0.00018680096
-86.0,-102.5,0.99250002413,-0.00020509958
-86.0,-100.0,0.99250002413,-0.00021505356
-86.0,-97.5,0.99250002413,-0.00022688508
-86.0,-95.0,0.99250002413,-0.00022572279
-86.0,-92.5,0.99250002413,-0.00021916628
-86.0,-90.0,0.99250002413,-0.00020843744
-86.0,-87.5,0.99250002413,-0.00019323826
-86.0,-85.0,0.99250002413,-0.00020113587
-86.0,-82.5,0.99250002413,-0.00019785762
-86.0,-80.0,0.99250002413,-0.00021266937
-86.0,-77.5,0.99250002413,-0.00022888184
-86.0,-75.0,0.99250002413,-0.0002336204
-86.0,-72.5,0.99250002413,-0.00023126602
-86.0,-70.0,0.99250002413,-0.00023007393
-86.0,-67.5,0.99250002413,-0.00023311377
-86.0,-65.0,0.99250002413,-0.00023442507
-86.0,-62.5,0.99250002413,-0.00023710728
-86.0,-60.0,0.99250002413,-0.00023546815
-86.0,-57.5,0.99250002413,-0.00023236871
-86.0,-55.0,0.99250002413,-0.0002323091
-86.0,-52.5,0.99250002413,-0.000236094
-86.0,-50.0,0.99250002413,-0.0002438128
-86.0,-47.5,0.99250002413,-0.00025194883
-86.0,-45.0,0.99250002413,-0.00025993586
-86.0,-42.5,0.99250002413,-0.0002629757
-86.0,-40.0,0.99250002413,-0.0002606213
-86.0,-37.5,0.99250002413,-0.0002591312
-86.0,-35.0,0.99250002413,-0.00024464726
-86.0,-32.5,0.99250002413,-0.00022554398
-86.0,-30.0,0.99250002413,-0.00020125508
-86.0,-27.5,0.99250002413,-0.00018823147
-86.0,-25.0,0.99250002413,-0.00016751885
-86.0,-22.5,0.99250002413,-0.0001527965
-86.0,-20.0,0.99250002413,-0.00014102459
-86.0,-17.5,0.99250002413,-0.00011640787
-86.0,-15.0,0.99250002413,-0.00013130903
-86.0,-12.5,0.99250002413,-0.00014212728
-86.0,-10.0,0.99250002413,-0.0001449585
-86.0,-7.5,0.99250002413,-0.00014328957
-86.0,-5.0,0.99250002413,-0.00013121963
-86.0,-2.5,0.99250002413,-0.00013670325
-86.0,0.0,0.99250002413,-0.000117212534
-86.0,2.5,0.99250002413,-0.00016754866
-86.0,5.0,0.99250002413,-0.00016352534
-86.0,7.5,0.99250002413,-0.00025612116
-86.0,10.0,0.99250002413,-0.00028705597
-86.0,12.5,0.99250002413,-0.00028929114
-86.0,15.0,0.99250002413,-0.00029087067
-86.0,17.5,0.99250002413,-0.00031650066
-86.0,20.0,0.99250002413,-0.00032049417
-86.0,22.5,0.99250002413,-0.0003270805
-86.0,25.0,0.99250002413,-0.0003209114
-86.0,27.5,0.99250002413,-0.00030365586
-86.0,30.0,0.99250002413,-0.00024020672
-86.0,32.5,0.99250002413,-0.0004092753
-86.0,35.0,0.99250002413,-0.00043481588
-86.0,37.5,0.99250002413,-0.00044107437
-86.0,40.0,0.99250002413,-0.00044202805
-86.0,42.5,0.99250002413,-0.00042161345
-86.0,45.0,0.99250002413,-0.00040569901
-86.0,47.5,0.99250002413,-0.00037965178
-86.0,50.0,0.99250002413,-0.0003876984
-86.0,52.5,0.99250002413,-0.0003785193
-86.0,55.0,0.99250002413,-0.0003823042
-86.0,57.5,0.99250002413,-0.00037553906
-86.0,60.0,0.99250002413,-0.00036153197
-86.0,62.5,0.99250002413,-0.00036025047
-86.0,65.0,0.99250002413,-0.0003450811
-86.0,67.5,0.99250002413,-0.00034183264
-86.0,70.0,0.99250002413,-0.0003310144
-86.0,72.5,0.99250002413,-0.00032615662
-86.0,75.0,0.99250002413,-0.0003156364
-86.0,77.5,0.99250002413,-0.00031241775
-86.0,80.0,0.99250002413,-0.00029984117
-86.0,82.5,0.99250002413,-0.00029149652
-86.0,85.0,0.99250002413,-0.00027891994
-86.0,87.5,0.99250002413,-0.000271976
-86.0,90.0,0.99250002413,-0.00025460124
-86.0,92.5,0.99250002413,-0.00023725629
-86.0,95.0,0.99250002413,-0.0002412796
-86.0,97.5,0.99250002413,-0.0002272129
-86.0,100.0,0.99250002413,-0.0002001822
-86.0,102.5,0.99250002413,-0.00019156933
-86.0,105.0,0.99250002413,-0.00017413497
-86.0,107.5,0.99250002413,-0.00015252829
-86.0,110.0,0.99250002413,-0.00013199449
-86.0,112.5,0.99250002413,-0.00010341406
-86.0,115.0,0.99250002413,-9.122491e-05
-86.0,117.5,0.99250002413,-7.662177e-05
-86.0,120.0,0.99250002413,-6.67572e-05
-86.0,122.5,0.99250002413,-4.1157007e-05
-86.0,125.0,0.99250002413,-4.4703484e-05
-86.0,127.5,0.99250002413,-5.2034855e-05
-86.0,130.0,0.99250002413,-3.6001205e-05
-86.0,132.5,0.99250002413,-4.0978193e-05
-86.0,135.0,0.99250002413,-4.4435263e-05
-86.0,137.5,0.99250002413,-4.261732e-05
-86.0,140.0,0.99250002413,-4.0888786e-05
-86.0,142.5,0.99250002413,-4.348159e-05
-86.0,145.0,0.99250002413,-5.0365925e-05
-86.0,147.5,0.99250002413,-5.9723854e-05
-86.0,150.0,0.99250002413,-6.1273575e-05
-86.0,152.5,0.99250002413,-8.2582235e-05
-86.0,155.0,0.99250002413,-8.85427e-05
-86.0,157.5,0.99250002413,-8.9645386e-05
-86.0,160.0,0.99250002413,-0.00010383129
-86.0,162.5,0.99250002413,-0.00011497736
-86.0,165.0,0.99250002413,-0.000109791756
-86.0,167.5,0.99250002413,-0.00010240078
-86.0,170.0,0.99250002413,-9.274483e-05
-86.0,172.5,0.99250002413,-8.5651875e-05
-86.0,175.0,0.99250002413,-7.724762e-05
-86.0,177.5,0.99250002413,-6.9737434e-05
-84.0,-180.0,0.99250002413,0.000106692314
-84.0,-177.5,0.99250002413,0.00013875961
-84.0,-175.0,0.99250002413,0.0001591742
-84.0,-172.5,0.99250002413,0.00017628074
-84.0,-170.0,0.99250002413,0.00018721819
-84.0,-167.5,0.99250002413,0.00021481514
-84.0,-165.0,0.99250002413,0.0002297461
-84.0,-162.5,0.99250002413,0.00025856495
-84.0,-160.0,0.99250002413,0.00029104948
-84.0,-157.5,0.99250002413,0.00033175945
-84.0,-155.0,0.99250002413,0.0003657341
-84.0,-152.5,0.99250002413,0.00038075447
-84.0,-150.0,0.99250002413,0.00035899878
-84.0,-147.5,0.99250002413,0.00038975477
-84.0,-145.0,0.99250002413,0.00042164326
-84.0,-142.5,0.99250002413,0.0004518032
-84.0,-140.0,0.99250002413,0.0004864335
-84.0,-137.5,0.99250002413,0.0005184412
-84.0,-135.0,0.99250002413,0.0005326867
-84.0,-132.5,0.99250002413,0.000533998
-84.0,-130.0,0.99250002413,0.00052142143
-84.0,-127.5,0.99250002413,0.00052022934
-84.0,-125.0,0.99250002413,0.0005105138
-84.0,-122.5,0.99250002413,0.00049740076
-84.0,-120.0,0.99250002413,0.00047677755
-84.0,-117.5,0.99250002413,0.00045347214
-84.0,-115.0,0.99250002413,0.00041639805
-84.0,-112.5,0.99250002413,0.000364542
-84.0,-110.0,0.99250002413,0.00031775236
-84.0,-107.5,0.99250002413,0.00025498867
-84.0,-105.0,0.99250002413,0.00019705296
-84.0,-102.5,0.99250002413,0.00013071299
-84.0,-100.0,0.99250002413,4.5657158e-05
-84.0,-97.5,0.99250002413,-4.3332577e-05
-84.0,-95.0,0.99250002413,-0.00012820959
-84.0,-92.5,0.99250002413,-0.00018137693
-84.0,-90.0,0.99250002413,-0.00023812056
-84.0,-87.5,0.99250002413,-0.00029444695
-84.0,-85.0,0.99250002413,-0.00034165382
-84.0,-82.5,0.99250002413,-0.00036898255
-84.0,-80.0,0.99250002413,-0.00038400292
-84.0,-77.5,0.99250002413,-0.0003902018
-84.0,-75.0,0.99250002413,-0.00039470196
-84.0,-72.5,0.99250002413,-0.00042420626
-84.0,-70.0,0.99250002413,-0.0004299283
-84.0,-67.5,0.99250002413,-0.0004310906
-84.0,-65.0,0.99250002413,-0.0004069805
-84.0,-62.5,0.99250002413,-0.00038036704
-84.0,-60.0,0.99250002413,-0.00036978722
-84.0,-57.5,0.99250002413,-0.00038158894
-84.0,-55.0,0.99250002413,-0.00038427114
-84.0,-52.5,0.99250002413,-0.00038054585
-84.0,-50.0,0.99250002413,-0.00038135052
-84.0,-47.5,0.99250002413,-0.00038176775
-84.0,-45.0,0.99250002413,-0.00037422776
-84.0,-42.5,0.99250002413,-0.0003748536
-84.0,-40.0,0.99250002413,-0.00038176775
-84.0,-37.5,0.99250002413,-0.00037679076
-84.0,-35.0,0.99250002413,-0.00036367774
-84.0,-32.5,0.99250002413,-0.0003465414
-84.0,-30.0,0.99250002413,-0.0003362
-84.0,-27.5,0.99250002413,-0.00032019615
-84.0,-25.0,0.99250002413,-0.00030690432
-84.0,-22.5,0.99250002413,-0.00029054284
-84.0,-20.0,0.99250002413,-0.00026226044
-84.0,-17.5,0.99250002413,-0.00022387505
-84.0,-15.0,0.99250002413,-0.00021085143
-84.0,-12.5,0.99250002413,-0.00019407272
-84.0,-10.0,0.99250002413,-0.00019079447
-84.0,-7.5,0.99250002413,-0.00017300248
-84.0,-5.0,0.99250002413,-0.00016450882
-84.0,-2.5,0.99250002413,-0.00017532706
-84.0,0.0,0.99250002413,-0.00015857816
-84.0,2.5,0.99250002413,-0.00022315979
-84.0,5.0,0.99250002413,-0.00022774935
-84.0,7.5,0.99250002413,-0.00026595592
-84.0,10.0,0.99250002413,-0.00030744076
-84.0,12.5,0.99250002413,-0.00030183792
-84.0,15.0,0.99250002413,-0.00030109286
-84.0,17.5,0.99250002413,-0.0003426075
-84.0,20.0,0.99250002413,-0.00039747357
-84.0,22.5,0.99250002413,-0.0004235804
-84.0,25.0,0.99250002413,-0.00043156743
-84.0,27.5,0.99250002413,-0.00042667985
-84.0,30.0,0.99250002413,-0.00039747357
-84.0,32.5,0.99250002413,-0.0004259646
-84.0,35.0,0.99250002413,-0.00042113662
-84.0,37.5,0.99250002413,-0.0003940165
-84.0,40.0,0.99250002413,-0.00036084652
-84.0,42.5,0.99250002413,-0.00031119585
-84.0,45.0,0.99250002413,-0.00030720234
-84.0,47.5,0.99250002413,-0.00029051304
-84.0,50.0,0.99250002413,-0.00031715631
-84.0,52.5,0.99250002413,-0.00033730268
-84.0,55.0,0.99250002413,-0.0003581643
-84.0,57.5,0.99250002413,-0.0003466606
-84.0,60.0,0.99250002413,-0.0003604293
-84.0,62.5,0.99250002413,-0.0003400445
-84.0,65.0,0.99250002413,-0.0003400445
-84.0,67.5,0.99250002413,-0.00034451485
-84.0,70.0,0.99250002413,-0.0003479123
-84.0,72.5,0.99250002413,-0.00036209822
-84.0,75.0,0.99250002413,-0.00036376715
-84.0,77.5,0.99250002413,-0.00035566092
-84.0,80.0,0.99250002413,-0.0003556013
-84.0,82.5,0.99250002413,-0.00035065413
-84.0,85.0,0.99250002413,-0.0003606081
-84.0,87.5,0.99250002413,-0.00035268068
-84.0,90.0,0.99250002413,-0.00036227703
-84.0,92.5,0.99250002413,-0.00035136938
-84.0,95.0,0.99250002413,-0.00033962727
-84.0,97.5,0.99250002413,-0.00033393502
-84.0,100.0,0.99250002413,-0.0003168583
-84.0,102.5,0.99250002413,-0.00030133128
-84.0,105.0,0.99250002413,-0.0002872944
-84.0,107.5,0.99250002413,-0.00027275085
-84.0,110.0,0.99250002413,-0.00025716424
-84.0,112.5,0.99250002413,-0.00024735928
-84.0,115.0,0.99250002413,-0.00023809075
-84.0,117.5,0.99250002413,-0.00020945072
-84.0,120.0,0.99250002413,-0.00018140674
-84.0,122.5,0.99250002413,-0.00014215708
-84.0,125.0,0.99250002413,-0.00012525916
-84.0,127.5,0.99250002413,-7.7843666e-05
-84.0,130.0,0.99250002413,-4.506111e-05
